Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,75.51000213623047,75.81999969482422,73.18000030517578,73.9800033569336,72.19133758544922,2364800,0.0,0.0
2025-01-03 00:00:00-05:00,73.6500015258789,73.91999816894531,71.12000274658203,72.16000366210938,70.41533660888672,3519700,0.0,0.0
2025-01-06 00:00:00-05:00,73.93000030517578,74.97000122070312,72.83999633789062,73.56999969482422,71.7912368774414,3308700,0.0,0.0
2025-01-07 00:00:00-05:00,74.68000030517578,76.5999984741211,73.76000213623047,74.16999816894531,72.3767318725586,3037700,0.0,0.0
2025-01-08 00:00:00-05:00,72.58999633789062,74.4000015258789,71.75,73.66000366210938,71.87907409667969,2341100,0.0,0.0
2025-01-10 00:00:00-05:00,72.37999725341797,74.9800033569336,71.36000061035156,73.44999694824219,71.67414093017578,4702900,0.0,0.0
2025-01-13 00:00:00-05:00,73.5199966430664,75.30999755859375,73.36000061035156,75.0,73.18666076660156,2908800,0.0,0.0
2025-01-14 00:00:00-05:00,75.12000274658203,75.4000015258789,72.9800033569336,73.87000274658203,72.08399200439453,2838600,0.0,0.0
2025-01-15 00:00:00-05:00,76.16000366210938,76.55000305175781,74.19000244140625,74.5199966430664,72.71826934814453,2252500,0.0,0.0
2025-01-16 00:00:00-05:00,76.43000030517578,79.52999877929688,75.62999725341797,78.06999969482422,76.18244171142578,4885000,0.0,0.0
2025-01-17 00:00:00-05:00,77.7300033569336,78.36000061035156,76.87000274658203,77.86000061035156,75.9775161743164,2963900,0.0,0.0
2025-01-21 00:00:00-05:00,78.0,79.02999877929688,77.1500015258789,78.81999969482422,76.91429901123047,2944600,0.0,0.0
2025-01-22 00:00:00-05:00,80.08000183105469,80.87999725341797,79.4000015258789,79.69999694824219,77.77302551269531,3349700,0.0,0.0
2025-01-23 00:00:00-05:00,79.08999633789062,80.2699966430664,78.4800033569336,80.11000061035156,78.17312622070312,2787000,0.0,0.0
2025-01-24 00:00:00-05:00,81.33000183105469,82.8499984741211,80.58000183105469,82.4800033569336,80.4858169555664,3090100,0.0,0.0
2025-01-27 00:00:00-05:00,82.30000305175781,86.31999969482422,82.19999694824219,83.55999755859375,81.53970336914062,4777700,0.0,0.0
2025-01-28 00:00:00-05:00,83.48999786376953,84.36000061035156,82.25,82.97000122070312,80.96397399902344,2658800,0.0,0.0
2025-01-29 00:00:00-05:00,83.0999984741211,83.37000274658203,81.20999908447266,82.27999877929688,80.29065704345703,3072600,0.0,0.0
2025-01-30 00:00:00-05:00,84.0,85.5,83.08999633789062,85.4800033569336,83.41329193115234,3526100,0.0,0.0
2025-01-31 00:00:00-05:00,84.30000305175781,85.9000015258789,83.3499984741211,83.43000030517578,81.41285705566406,3042300,0.0,0.0
2025-02-03 00:00:00-05:00,81.61000061035156,83.05999755859375,80.81999969482422,82.7699966430664,80.76880645751953,4432600,0.0,0.0
2025-02-04 00:00:00-05:00,76.5,77.11000061035156,66.58999633789062,69.47000122070312,67.79037475585938,17784100,0.0,0.0
2025-02-05 00:00:00-05:00,69.0,69.01000213623047,65.05000305175781,65.94000244140625,64.34571838378906,11901100,0.0,0.0
2025-02-06 00:00:00-05:00,66.27999877929688,66.98999786376953,64.0999984741211,64.26000213623047,62.706336975097656,8460800,0.0,0.0
2025-02-07 00:00:00-05:00,64.68000030517578,65.6500015258789,63.91999816894531,65.02999877929688,63.45771789550781,4670100,0.0,0.0
2025-02-10 00:00:00-05:00,66.0999984741211,69.19999694824219,66.04000091552734,68.70999908447266,67.04874420166016,5056500,0.0,0.0
2025-02-11 00:00:00-05:00,68.51000213623047,70.87000274658203,68.51000213623047,70.70999908447266,69.0003890991211,6675000,0.0,0.0
2025-02-12 00:00:00-05:00,70.0,70.16999816894531,68.30000305175781,69.02999877929688,67.36100769042969,4259200,0.0,0.0
2025-02-13 00:00:00-05:00,69.27999877929688,69.75,67.91000366210938,69.66999816894531,67.98552703857422,3742800,0.0,0.0
2025-02-14 00:00:00-05:00,70.20999908447266,70.95999908447266,68.55999755859375,68.69000244140625,67.02922821044922,3722100,0.0,0.0
2025-02-18 00:00:00-05:00,69.5999984741211,72.27999877929688,69.20999908447266,72.19000244140625,70.44459533691406,4245600,0.0,0.0
2025-02-19 00:00:00-05:00,72.22000122070312,72.22000122070312,70.0199966430664,71.4000015258789,69.6737060546875,3947500,0.0,0.0
2025-02-20 00:00:00-05:00,71.1500015258789,72.02999877929688,70.44999694824219,71.33999633789062,69.61515045166016,2669200,0.0,0.0
2025-02-21 00:00:00-05:00,71.9000015258789,72.43000030517578,70.95999908447266,71.80000305175781,70.06404113769531,3565600,0.0,0.0
2025-02-24 00:00:00-05:00,71.80000305175781,75.54000091552734,71.5,75.0999984741211,73.28425598144531,4223500,0.0,0.0
2025-02-25 00:00:00-05:00,74.87999725341797,75.43000030517578,73.41999816894531,74.77999877929688,72.97197723388672,3382300,0.0,0.0
2025-02-26 00:00:00-05:00,75.7699966430664,75.88999938964844,72.55999755859375,73.27999877929688,71.50825500488281,3125500,0.0,0.0
2025-02-27 00:00:00-05:00,72.9000015258789,74.37999725341797,72.80000305175781,72.97000122070312,71.20574951171875,2135800,0.0,0.0
2025-02-28 00:00:00-05:00,72.16999816894531,72.4800033569336,70.30000305175781,71.91000366210938,70.50957489013672,4709100,0.35,0.0
2025-03-03 00:00:00-05:00,72.52999877929688,73.5199966430664,69.38999938964844,70.18000030517578,68.81326293945312,2839400,0.0,0.0
2025-03-04 00:00:00-05:00,69.48999786376953,69.76000213623047,67.20999908447266,68.08999633789062,66.76396179199219,3906800,0.0,0.0
2025-03-05 00:00:00-05:00,69.43000030517578,72.18000030517578,69.06999969482422,71.91000366210938,70.50957489013672,3106400,0.0,0.0
2025-03-06 00:00:00-05:00,71.2300033569336,72.69999694824219,70.77999877929688,71.54000091552734,70.14678192138672,2168400,0.0,0.0
2025-03-07 00:00:00-05:00,71.06999969482422,73.9000015258789,70.66999816894531,73.30999755859375,71.88230895996094,3043400,0.0,0.0
2025-03-10 00:00:00-04:00,73.22000122070312,74.83999633789062,70.94000244140625,72.04000091552734,70.63703918457031,3098700,0.0,0.0
2025-03-11 00:00:00-04:00,72.13999938964844,72.4000015258789,68.97000122070312,69.5999984741211,68.24456024169922,3641900,0.0,0.0
2025-03-12 00:00:00-04:00,68.44999694824219,68.54000091552734,65.88999938964844,66.44000244140625,65.1460952758789,4725900,0.0,0.0
2025-03-13 00:00:00-04:00,66.33999633789062,67.61000061035156,64.58999633789062,64.86000061035156,63.59687042236328,3676800,0.0,0.0
2025-03-14 00:00:00-04:00,66.02999877929688,66.94000244140625,65.01000213623047,66.5199966430664,65.22454833984375,3996300,0.0,0.0
2025-03-17 00:00:00-04:00,66.76000213623047,69.52999877929688,66.76000213623047,68.88999938964844,67.54838562011719,2775600,0.0,0.0
2025-03-18 00:00:00-04:00,68.79000091552734,68.98999786376953,67.77999877929688,68.04000091552734,66.7149429321289,2031700,0.0,0.0
2025-03-19 00:00:00-04:00,67.7699966430664,68.47000122070312,66.86000061035156,67.5999984741211,66.28350830078125,2668500,0.0,0.0
2025-03-20 00:00:00-04:00,67.0,68.6500015258789,67.0,68.0199966430664,66.69532775878906,2738300,0.0,0.0
2025-03-21 00:00:00-04:00,67.8499984741211,68.2300033569336,66.08000183105469,66.94999694824219,65.64617156982422,5875400,0.0,0.0
2025-03-24 00:00:00-04:00,67.3499984741211,68.13999938964844,66.83999633789062,67.44999694824219,66.13644409179688,2874900,0.0,0.0
2025-03-25 00:00:00-04:00,67.19999694824219,67.62999725341797,65.56999969482422,66.08000183105469,64.7931137084961,2363200,0.0,0.0
2025-03-26 00:00:00-04:00,66.19000244140625,66.19000244140625,65.22000122070312,65.88999938964844,64.6068115234375,2235300,0.0,0.0
2025-03-27 00:00:00-04:00,65.75,67.33000183105469,65.30000305175781,66.94999694824219,65.64617156982422,3133500,0.0,0.0
2025-03-28 00:00:00-04:00,66.25,66.77999877929688,65.22000122070312,65.41999816894531,64.14596557617188,2037700,0.0,0.0
2025-03-31 00:00:00-04:00,64.58999633789062,66.5199966430664,64.23999786376953,66.0,64.71466827392578,3121400,0.0,0.0
2025-04-01 00:00:00-04:00,67.20999908447266,67.94999694824219,66.3499984741211,67.87000274658203,66.54824829101562,3269100,0.0,0.0
2025-04-02 00:00:00-04:00,67.29000091552734,68.9800033569336,67.29000091552734,68.76000213623047,67.4209213256836,3908300,0.0,0.0
2025-04-03 00:00:00-04:00,64.80000305175781,65.95999908447266,58.119998931884766,58.189998626708984,57.056766510009766,11321500,0.0,0.0
2025-04-04 00:00:00-04:00,53.0,55.25,51.47999954223633,52.93000030517578,51.89920425415039,10911300,0.0,0.0
2025-04-07 00:00:00-04:00,50.33000183105469,55.22999954223633,48.81999969482422,52.95000076293945,51.91881561279297,8610100,0.0,0.0
2025-04-08 00:00:00-04:00,55.0,55.0,49.209999084472656,50.060001373291016,49.0850944519043,6309800,0.0,0.0
2025-04-09 00:00:00-04:00,49.47999954223633,56.91999816894531,48.369998931884766,56.15999984741211,55.06630325317383,9087800,0.0,0.0
2025-04-10 00:00:00-04:00,55.099998474121094,55.099998474121094,51.599998474121094,53.29999923706055,52.26199722290039,5799200,0.0,0.0
2025-04-11 00:00:00-04:00,52.209999084472656,55.369998931884766,50.61000061035156,55.22999954223633,54.154415130615234,4459900,0.0,0.0
2025-04-14 00:00:00-04:00,56.88999938964844,58.560001373291016,55.0,55.59000015258789,54.50740432739258,6687900,0.0,0.0
2025-04-15 00:00:00-04:00,54.4900016784668,55.06999969482422,53.93000030517578,54.40999984741211,53.35038375854492,2754100,0.0,0.0
2025-04-16 00:00:00-04:00,53.7599983215332,54.58000183105469,51.970001220703125,52.65999984741211,51.634464263916016,2713900,0.0,0.0
2025-04-17 00:00:00-04:00,53.36000061035156,55.310001373291016,53.13999938964844,54.470001220703125,53.40921401977539,6345200,0.0,0.0
2025-04-21 00:00:00-04:00,54.0099983215332,54.52000045776367,52.5099983215332,54.38999938964844,53.330772399902344,4923200,0.0,0.0
2025-04-22 00:00:00-04:00,55.06999969482422,56.52000045776367,54.75,55.939998626708984,54.850582122802734,3122900,0.0,0.0
2025-04-23 00:00:00-04:00,57.86000061035156,59.75,56.630001068115234,57.2599983215332,56.14488220214844,3363700,0.0,0.0
2025-04-24 00:00:00-04:00,57.22999954223633,58.880001068115234,56.18000030517578,58.650001525878906,57.5078125,2721800,0.0,0.0
2025-04-25 00:00:00-04:00,58.5099983215332,59.869998931884766,58.06999969482422,59.38999938964844,58.2333984375,2585800,0.0,0.0
2025-04-28 00:00:00-04:00,58.599998474121094,59.900001525878906,58.15999984741211,59.13999938964844,57.98826599121094,4026400,0.0,0.0
2025-04-29 00:00:00-04:00,58.93000030517578,59.779998779296875,58.61000061035156,59.59000015258789,58.429500579833984,2919500,0.0,0.0
2025-04-30 00:00:00-04:00,59.0,60.08000183105469,58.40999984741211,59.959999084472656,58.792293548583984,4161000,0.0,0.0
2025-05-01 00:00:00-04:00,59.150001525878906,59.90999984741211,57.72999954223633,58.88999938964844,57.743141174316406,5809600,0.0,0.0
2025-05-02 00:00:00-04:00,60.040000915527344,60.75,57.279998779296875,59.38999938964844,58.2333984375,4292000,0.0,0.0
2025-05-05 00:00:00-04:00,59.0,59.91999816894531,57.5,57.70000076293945,56.57630920410156,3439900,0.0,0.0
2025-05-06 00:00:00-04:00,57.09000015258789,58.91999816894531,56.65999984741211,58.529998779296875,57.39015197753906,3674200,0.0,0.0
2025-05-07 00:00:00-04:00,58.5,59.54999923706055,57.90999984741211,59.2599983215332,58.10593032836914,2876500,0.0,0.0
2025-05-08 00:00:00-04:00,59.86000061035156,62.15999984741211,59.2599983215332,61.2400016784668,60.04737091064453,4019300,0.0,0.0
2025-05-09 00:00:00-04:00,61.349998474121094,62.439998626708984,60.91999816894531,60.9900016784668,59.802242279052734,2802600,0.0,0.0
2025-05-12 00:00:00-04:00,64.6500015258789,67.69999694824219,64.6500015258789,65.36000061035156,64.0871353149414,5516600,0.0,0.0
2025-05-13 00:00:00-04:00,65.20999908447266,65.8499984741211,64.6500015258789,65.4800033569336,64.20480346679688,2836300,0.0,0.0
2025-05-14 00:00:00-04:00,65.0199966430664,65.0199966430664,63.869998931884766,64.11000061035156,62.86147689819336,3107100,0.0,0.0
2025-05-15 00:00:00-04:00,62.11000061035156,64.08999633789062,62.029998779296875,63.66999816894531,62.43004608154297,2434900,0.0,0.0
2025-05-16 00:00:00-04:00,64.7699966430664,65.83000183105469,63.720001220703125,65.16999816894531,63.90083694458008,4460300,0.0,0.0
2025-05-19 00:00:00-04:00,64.45999908447266,65.80999755859375,64.30000305175781,65.3499984741211,64.07733154296875,3754100,0.0,0.0
2025-05-20 00:00:00-04:00,65.75,67.26000213623047,65.16000366210938,66.08000183105469,64.7931137084961,3863700,0.0,0.0
2025-05-21 00:00:00-04:00,65.19999694824219,66.66999816894531,63.45000076293945,63.65999984741211,62.42024230957031,5315500,0.0,0.0
2025-05-22 00:00:00-04:00,63.29999923706055,65.19000244140625,63.189998626708984,64.41999816894531,63.16543960571289,2927500,0.0,0.0
2025-05-23 00:00:00-04:00,63.11000061035156,63.93000030517578,62.56999969482422,63.689998626708984,62.44965362548828,2537400,0.0,0.0
2025-05-27 00:00:00-04:00,65.12999725341797,67.08999633789062,64.54000091552734,67.05999755859375,65.7540283203125,3758700,0.0,0.0
2025-05-28 00:00:00-04:00,67.05000305175781,67.55999755859375,66.1500015258789,66.2699966430664,64.97940826416016,2650900,0.0,0.0
2025-05-29 00:00:00-04:00,67.81999969482422,69.48999786376953,67.55000305175781,68.66999816894531,67.33267211914062,5809700,0.0,0.0
2025-05-30 00:00:00-04:00,68.19999694824219,68.5,66.91000366210938,66.94000244140625,65.97261810302734,4619400,0.35,0.0
2025-06-02 00:00:00-04:00,66.51000213623047,66.97000122070312,65.41999816894531,66.6500015258789,65.68681335449219,2530000,0.0,0.0
2025-06-03 00:00:00-04:00,66.69000244140625,69.12000274658203,64.83000183105469,68.93000030517578,67.93385314941406,4211400,0.0,0.0
2025-06-04 00:00:00-04:00,69.20999908447266,70.29000091552734,68.81999969482422,68.83000183105469,67.8353042602539,3081300,0.0,0.0
2025-06-05 00:00:00-04:00,68.81999969482422,68.94000244140625,67.2699966430664,67.44999694824219,66.4752426147461,2452800,0.0,0.0
2025-06-06 00:00:00-04:00,68.12000274658203,68.56999969482422,67.25,68.45999908447266,67.47065734863281,2264000,0.0,0.0
2025-06-09 00:00:00-04:00,69.77999877929688,70.58000183105469,68.95999908447266,69.0,68.00283813476562,4188100,0.0,0.0
2025-06-10 00:00:00-04:00,69.69000244140625,71.16999816894531,69.19999694824219,70.45999908447266,69.4417495727539,3180700,0.0,0.0
