Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,21.229999542236328,22.739999771118164,20.756000518798828,21.850000381469727,21.850000381469727,9357700,0.0,0.0
2025-01-03 00:00:00-05:00,21.959999084472656,27.440000534057617,21.610000610351562,27.25,27.25,23875600,0.0,0.0
2025-01-06 00:00:00-05:00,27.459999084472656,31.65999984741211,27.170000076293945,30.0,30.0,26852200,0.0,0.0
2025-01-07 00:00:00-05:00,30.0,31.90999984741211,28.280000686645508,29.5,29.5,15551400,0.0,0.0
2025-01-08 00:00:00-05:00,27.739999771118164,29.190000534057617,24.76799964904785,26.1200008392334,26.1200008392334,15796500,0.0,0.0
2025-01-10 00:00:00-05:00,26.149999618530273,27.0,24.399999618530273,25.239999771118164,25.239999771118164,8870800,0.0,0.0
2025-01-13 00:00:00-05:00,23.65999984741211,23.809999465942383,21.5,22.8799991607666,22.8799991607666,10626200,0.0,0.0
2025-01-14 00:00:00-05:00,24.059999465942383,24.299999237060547,22.35099983215332,22.809999465942383,22.809999465942383,9930800,0.0,0.0
2025-01-15 00:00:00-05:00,24.100000381469727,26.489999771118164,23.809999465942383,24.170000076293945,24.170000076293945,13590600,0.0,0.0
2025-01-16 00:00:00-05:00,24.729999542236328,25.200000762939453,23.09000015258789,24.229999542236328,24.229999542236328,9635800,0.0,0.0
2025-01-17 00:00:00-05:00,24.989999771118164,26.799999237060547,24.231000900268555,26.049999237060547,26.049999237060547,12852900,0.0,0.0
2025-01-21 00:00:00-05:00,27.6200008392334,31.479999542236328,26.899999618530273,31.25,31.25,22472400,0.0,0.0
2025-01-22 00:00:00-05:00,32.43000030517578,34.95000076293945,32.029998779296875,34.16999816894531,34.16999816894531,23525000,0.0,0.0
2025-01-23 00:00:00-05:00,32.13999938964844,40.209999084472656,32.0099983215332,38.779998779296875,38.779998779296875,34230700,0.0,0.0
2025-01-24 00:00:00-05:00,39.54999923706055,43.70000076293945,38.83000183105469,41.81999969482422,41.81999969482422,36783200,0.0,0.0
2025-01-27 00:00:00-05:00,32.68000030517578,34.959999084472656,29.059999465942383,31.110000610351562,31.110000610351562,43302600,0.0,0.0
2025-01-28 00:00:00-05:00,33.04999923706055,34.15999984741211,30.0,34.119998931884766,34.119998931884766,28477400,0.0,0.0
2025-01-29 00:00:00-05:00,33.61000061035156,38.09000015258789,33.27000045776367,35.29999923706055,35.29999923706055,32089400,0.0,0.0
2025-01-30 00:00:00-05:00,36.20000076293945,42.25,35.88999938964844,41.90999984741211,41.90999984741211,34330200,0.0,0.0
2025-01-31 00:00:00-05:00,42.400001525878906,45.22999954223633,40.369998931884766,41.61000061035156,41.61000061035156,26872300,0.0,0.0
2025-02-03 00:00:00-05:00,38.689998626708984,47.400001525878906,38.20000076293945,45.93000030517578,45.93000030517578,32623800,0.0,0.0
2025-02-04 00:00:00-05:00,46.709999084472656,48.01499938964844,43.7599983215332,46.88999938964844,46.88999938964844,20934600,0.0,0.0
2025-02-05 00:00:00-05:00,46.75,52.45000076293945,46.02000045776367,50.5,50.5,26730400,0.0,0.0
2025-02-06 00:00:00-05:00,51.22999954223633,52.9900016784668,46.529998779296875,47.7599983215332,47.7599983215332,19884000,0.0,0.0
2025-02-07 00:00:00-05:00,49.39500045776367,59.13999938964844,48.84000015258789,55.4900016784668,55.4900016784668,37705300,0.0,0.0
2025-02-10 00:00:00-05:00,55.04999923706055,56.79999923706055,53.310001373291016,53.72999954223633,53.72999954223633,17091400,0.0,0.0
2025-02-11 00:00:00-05:00,53.040000915527344,54.099998474121094,49.209999084472656,50.08000183105469,50.08000183105469,14446800,0.0,0.0
2025-02-12 00:00:00-05:00,47.779998779296875,55.33000183105469,47.4900016784668,54.380001068115234,54.380001068115234,18768300,0.0,0.0
2025-02-13 00:00:00-05:00,55.40999984741211,55.54999923706055,50.79999923706055,55.029998779296875,55.029998779296875,12778900,0.0,0.0
2025-02-14 00:00:00-05:00,55.380001068115234,57.5,51.70000076293945,52.619998931884766,52.619998931884766,14232200,0.0,0.0
2025-02-18 00:00:00-05:00,52.810001373291016,54.79999923706055,49.18000030517578,50.189998626708984,50.189998626708984,12388800,0.0,0.0
2025-02-19 00:00:00-05:00,48.459999084472656,49.5,44.279998779296875,45.119998931884766,45.119998931884766,14986800,0.0,0.0
2025-02-20 00:00:00-05:00,44.60499954223633,44.61000061035156,40.29999923706055,42.65999984741211,42.65999984741211,12387700,0.0,0.0
2025-02-21 00:00:00-05:00,43.560001373291016,43.689998626708984,37.83000183105469,38.790000915527344,38.790000915527344,13961800,0.0,0.0
2025-02-24 00:00:00-05:00,37.16999816894531,37.9900016784668,33.63999938964844,34.08000183105469,34.08000183105469,14554600,0.0,0.0
2025-02-25 00:00:00-05:00,33.525001525878906,34.290000915527344,29.81999969482422,32.06999969482422,32.06999969482422,16463100,0.0,0.0
2025-02-26 00:00:00-05:00,34.5,36.47999954223633,33.56999969482422,35.189998626708984,35.189998626708984,18620400,0.0,0.0
2025-02-27 00:00:00-05:00,38.45000076293945,38.676998138427734,32.310001373291016,32.38999938964844,32.38999938964844,17631500,0.0,0.0
2025-02-28 00:00:00-05:00,31.334999084472656,34.65999984741211,30.440000534057617,33.38999938964844,33.38999938964844,13403000,0.0,0.0
2025-03-03 00:00:00-05:00,34.75,35.06999969482422,29.25,29.3799991607666,29.3799991607666,11978000,0.0,0.0
2025-03-04 00:00:00-05:00,28.209999084472656,32.25699996948242,27.5,30.920000076293945,30.920000076293945,14577100,0.0,0.0
2025-03-05 00:00:00-05:00,31.0,31.132999420166016,29.110000610351562,30.290000915527344,30.290000915527344,11297500,0.0,0.0
2025-03-06 00:00:00-05:00,29.104999542236328,29.360000610351562,25.66200065612793,25.969999313354492,25.969999313354492,13001600,0.0,0.0
2025-03-07 00:00:00-05:00,25.709999084472656,26.799999237060547,24.459999084472656,26.270000457763672,26.270000457763672,12029700,0.0,0.0
2025-03-10 00:00:00-04:00,24.8799991607666,25.309999465942383,23.260000228881836,23.690000534057617,23.690000534057617,11690300,0.0,0.0
2025-03-11 00:00:00-04:00,23.75,26.459999084472656,23.540000915527344,25.469999313354492,25.469999313354492,13987200,0.0,0.0
2025-03-12 00:00:00-04:00,27.469999313354492,28.010000228881836,25.15999984741211,26.190000534057617,26.190000534057617,15389400,0.0,0.0
2025-03-13 00:00:00-04:00,26.15999984741211,26.34000015258789,23.8700008392334,23.950000762939453,23.950000762939453,8750600,0.0,0.0
2025-03-14 00:00:00-04:00,25.010000228881836,27.829999923706055,24.888999938964844,27.719999313354492,27.719999313354492,13618800,0.0,0.0
2025-03-17 00:00:00-04:00,28.3799991607666,29.739999771118164,27.610000610351562,28.0,28.0,15447600,0.0,0.0
2025-03-18 00:00:00-04:00,27.0,27.145000457763672,25.75,26.020000457763672,26.020000457763672,8849700,0.0,0.0
