Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,136.0,138.8800048828125,134.6300048828125,138.30999755859375,138.10372924804688,198247200,0.0,0.0
2025-01-03 00:00:00-05:00,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,144.25454711914062,229322500,0.0,0.0
2025-01-06 00:00:00-05:00,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,149.2071533203125,265377400,0.0,0.0
2025-01-07 00:00:00-05:00,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,139.93099975585938,351782200,0.0,0.0
2025-01-08 00:00:00-05:00,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,139.90106201171875,227349900,0.0,0.0
2025-01-10 00:00:00-05:00,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,135.70733642578125,207602500,0.0,0.0
2025-01-13 00:00:00-05:00,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,133.0313262939453,204808900,0.0,0.0
2025-01-14 00:00:00-05:00,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,131.56349182128906,195590500,0.0,0.0
2025-01-15 00:00:00-05:00,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,136.03683471679688,185217300,0.0,0.0
2025-01-16 00:00:00-05:00,138.63999938964844,138.75,133.49000549316406,133.57000732421875,133.3708038330078,209235600,0.0,0.0
2025-01-17 00:00:00-05:00,136.69000244140625,138.5,135.4600067138672,137.7100067138672,137.50462341308594,201188800,0.0,0.0
2025-01-21 00:00:00-05:00,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,140.61997985839844,197749000,0.0,0.0
2025-01-22 00:00:00-05:00,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,146.85069274902344,237651400,0.0,0.0
2025-01-23 00:00:00-05:00,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,147.00047302246094,155915500,0.0,0.0
2025-01-24 00:00:00-05:00,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,142.4073028564453,234657600,0.0,0.0
2025-01-27 00:00:00-05:00,124.80000305175781,128.39999389648438,116.69999694824219,118.41999816894531,118.24340057373047,818830900,0.0,0.0
2025-01-28 00:00:00-05:00,121.80999755859375,129.0,116.25,128.99000549316406,128.79763793945312,579666400,0.0,0.0
2025-01-29 00:00:00-05:00,126.5,126.88999938964844,120.05000305175781,123.69999694824219,123.51553344726562,467120600,0.0,0.0
2025-01-30 00:00:00-05:00,123.0999984741211,125.0,118.0999984741211,124.6500015258789,124.464111328125,392925500,0.0,0.0
2025-01-31 00:00:00-05:00,123.77999877929688,127.8499984741211,119.19000244140625,120.06999969482422,119.89093780517578,388161100,0.0,0.0
2025-02-03 00:00:00-05:00,114.75,118.56999969482422,113.01000213623047,116.66000366210938,116.48603057861328,371235700,0.0,0.0
2025-02-04 00:00:00-05:00,116.95999908447266,121.19999694824219,116.69999694824219,118.6500015258789,118.47305297851562,256550000,0.0,0.0
2025-02-05 00:00:00-05:00,121.76000213623047,125.0,120.76000213623047,124.83000183105469,124.64383697509766,262230800,0.0,0.0
2025-02-06 00:00:00-05:00,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,128.48806762695312,251483600,0.0,0.0
2025-02-07 00:00:00-05:00,129.22000122070312,130.3699951171875,125.0,129.83999633789062,129.6463623046875,228186300,0.0,0.0
