Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,214.70399475097656,214.74200439453125,208.1999969482422,210.8679962158203,210.8679962158203,5123000,0.0,0.0
2025-01-03 00:00:00-05:00,211.86000061035156,214.8280029296875,211.343994140625,214.75399780273438,214.75399780273438,4491500,0.0,0.0
2025-01-06 00:00:00-05:00,216.79400634765625,216.91000366210938,213.71800231933594,215.41000366210938,215.41000366210938,4254500,0.0,0.0
2025-01-07 00:00:00-05:00,214.82000732421875,217.0,208.8939971923828,210.8300018310547,210.8300018310547,5667000,0.0,0.0
2025-01-08 00:00:00-05:00,212.37600708007812,212.60000610351562,208.4600067138672,209.8159942626953,209.8159942626953,7108500,0.0,0.0
2025-01-10 00:00:00-05:00,207.8260040283203,208.30599975585938,203.35000610351562,204.91400146484375,204.91400146484375,7886500,0.0,0.0
2025-01-13 00:00:00-05:00,202.2259979248047,204.02999877929688,199.8260040283203,203.1479949951172,203.1479949951172,8563000,0.0,0.0
2025-01-14 00:00:00-05:00,206.8800048828125,207.41200256347656,204.1179962158203,206.25799560546875,206.25799560546875,6361500,0.0,0.0
2025-01-15 00:00:00-05:00,210.66200256347656,211.91200256347656,208.1959991455078,210.8260040283203,210.8260040283203,6437500,0.0,0.0
2025-01-16 00:00:00-05:00,211.70799255371094,212.9499969482422,210.51600646972656,211.4320068359375,211.4320068359375,3164500,0.0,0.0
2025-01-17 00:00:00-05:00,214.51600646972656,216.0,212.39999389648438,214.29600524902344,214.29600524902344,5409500,0.0,0.0
2025-01-21 00:00:00-05:00,217.74400329589844,220.9739990234375,217.24400329589844,219.3699951171875,219.3699951171875,7197000,0.0,0.0
2025-01-22 00:00:00-05:00,223.0,226.13999938964844,222.1719970703125,225.03399658203125,225.03399658203125,8184000,0.0,0.0
2025-01-23 00:00:00-05:00,223.52999877929688,226.83999633789062,222.9499969482422,226.83999633789062,226.83999633789062,5369500,0.0,0.0
2025-01-24 00:00:00-05:00,228.2239990234375,229.0,223.76199340820312,224.99600219726562,224.99600219726562,4588500,0.0,0.0
2025-01-27 00:00:00-05:00,223.48399353027344,233.1959991455078,222.1999969482422,228.12399291992188,228.12399291992188,11206500,0.0,0.0
2025-01-28 00:00:00-05:00,230.0,239.6179962158203,226.3939971923828,234.0780029296875,234.0780029296875,12188500,0.0,0.0
2025-01-29 00:00:00-05:00,232.1820068359375,234.0780029296875,227.0399932861328,228.7259979248047,228.7259979248047,13097000,0.0,0.0
2025-01-30 00:00:00-05:00,205.4239959716797,206.1999969482422,198.0,202.5500030517578,202.5500030517578,31037500,0.0,0.0
2025-01-31 00:00:00-05:00,206.40199279785156,207.14999389648438,202.28399658203125,203.67599487304688,203.67599487304688,14333500,0.0,0.0
2025-02-03 00:00:00-05:00,201.3000030517578,206.197998046875,199.61000061035156,204.18800354003906,204.18800354003906,10080000,0.0,0.0
2025-02-04 00:00:00-05:00,207.98199462890625,208.69000244140625,199.66600036621094,202.0260009765625,202.0260009765625,9594000,0.0,0.0
2025-02-05 00:00:00-05:00,203.07200622558594,205.77000427246094,202.41600036621094,205.41200256347656,205.41200256347656,6696000,0.0,0.0
2025-02-06 00:00:00-05:00,204.58399963378906,207.05599975585938,203.6580047607422,204.66000366210938,204.66000366210938,6308500,0.0,0.0
2025-02-07 00:00:00-05:00,205.0,208.47000122070312,200.79200744628906,201.6580047607422,201.6580047607422,6936000,0.0,0.0
2025-02-10 00:00:00-05:00,203.50999450683594,206.6199951171875,202.25,204.36199951171875,204.36199951171875,5874500,0.0,0.0
2025-02-11 00:00:00-05:00,203.0,204.2740020751953,200.78799438476562,201.80999755859375,201.80999755859375,5080000,0.0,0.0
2025-02-12 00:00:00-05:00,199.25,199.6840057373047,196.0,196.47999572753906,196.47999572753906,8388000,0.0,0.0
2025-02-13 00:00:00-05:00,196.47999572753906,198.39999389648438,194.0959930419922,197.89599609375,197.89599609375,7817000,0.0,0.0
2025-02-14 00:00:00-05:00,195.82000732421875,197.8000030517578,193.32000732421875,197.3260040283203,197.3260040283203,7517000,0.0,0.0
2025-02-18 00:00:00-05:00,197.60000610351562,199.50799560546875,194.8000030517578,199.49600219726562,199.49600219726562,8363500,0.0,0.0
2025-02-19 00:00:00-05:00,199.46400451660156,200.57000732421875,195.13400268554688,197.42799377441406,197.42799377441406,8686000,0.0,0.0
2025-02-20 00:00:00-05:00,196.01600646972656,196.11599731445312,191.7740020751953,193.5959930419922,193.5959930419922,6756000,0.0,0.0
2025-02-21 00:00:00-05:00,192.94000244140625,193.39999389648438,186.6020050048828,187.6820068359375,187.6820068359375,10021000,0.0,0.0
2025-02-24 00:00:00-05:00,188.80799865722656,188.89999389648438,182.70599365234375,185.51600646972656,185.51600646972656,8464000,0.0,0.0
2025-02-25 00:00:00-05:00,184.74400329589844,185.3280029296875,179.64199829101562,184.45799255371094,184.45799255371094,10721500,0.0,0.0
2025-02-26 00:00:00-05:00,185.86000061035156,190.52000427246094,185.1999969482422,188.39199829101562,188.39199829101562,10012500,0.0,0.0
2025-02-27 00:00:00-05:00,189.6320037841797,190.6699981689453,183.92799377441406,184.19200134277344,184.19200134277344,7275500,0.0,0.0
2025-02-28 00:00:00-05:00,184.19400024414062,185.99600219726562,181.49000549316406,185.95199584960938,185.95199584960938,7839500,0.0,0.0
2025-03-03 00:00:00-05:00,187.20199584960938,187.8000030517578,180.53599548339844,182.06199645996094,182.06199645996094,7729500,0.0,0.0
2025-03-04 00:00:00-05:00,180.0,183.46800231933594,175.38800048828125,181.21800231933594,181.21800231933594,12295500,0.0,0.0
2025-03-05 00:00:00-05:00,181.0,184.8000030517578,179.67599487304688,183.1580047607422,183.1580047607422,7701500,0.0,0.0
2025-03-06 00:00:00-05:00,178.0,181.5800018310547,171.64999389648438,173.41799926757812,173.41799926757812,10821000,0.0,0.0
2025-03-07 00:00:00-05:00,171.3000030517578,174.0,166.54400634765625,170.12600708007812,170.12600708007812,12640500,0.0,0.0
2025-03-10 00:00:00-04:00,164.67999267578125,166.39999389648438,155.58200073242188,156.76600646972656,156.76600646972656,19492500,0.0,0.0
2025-03-11 00:00:00-04:00,160.0,165.5959930419922,158.8000030517578,161.67999267578125,161.67999267578125,14995500,0.0,0.0
2025-03-12 00:00:00-04:00,166.95799255371094,169.85000610351562,164.68600463867188,168.6280059814453,168.6280059814453,13709000,0.0,0.0
2025-03-13 00:00:00-04:00,166.0,167.0,161.1959991455078,162.32400512695312,162.32400512695312,9818000,0.0,0.0
2025-03-14 00:00:00-04:00,164.552001953125,169.81199645996094,164.552001953125,168.86599731445312,168.86599731445312,9266000,0.0,0.0
2025-03-17 00:00:00-04:00,167.8000030517578,171.13600158691406,167.0,168.58599853515625,168.58599853515625,8284000,0.0,0.0
2025-03-18 00:00:00-04:00,167.48599243164062,167.49400329589844,164.07000732421875,166.0,166.0,8840000,0.0,0.0
2025-03-19 00:00:00-04:00,167.14599609375,170.8000030517578,166.00399780273438,168.82400512695312,168.82400512695312,7809000,0.0,0.0
2025-03-20 00:00:00-04:00,165.447998046875,165.65199279785156,161.83599853515625,164.82400512695312,164.82400512695312,12965000,0.0,0.0
2025-03-21 00:00:00-04:00,163.22799682617188,165.77999877929688,161.75999450683594,165.5500030517578,165.5500030517578,14536500,0.0,0.0
2025-03-24 00:00:00-04:00,169.1999969482422,170.6959991455078,168.24400329589844,169.9459991455078,169.9459991455078,7997500,0.0,0.0
