Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,12.890000343322754,12.960000038146973,11.3100004196167,11.930000305175781,11.930000305175781,8479100,0.0,0.0
2025-01-03 00:00:00-05:00,12.319999694824219,13.979999542236328,12.052000045776367,13.199999809265137,13.199999809265137,11874900,0.0,0.0
2025-01-06 00:00:00-05:00,13.5,15.27400016784668,12.84000015258789,14.1899995803833,14.1899995803833,16451700,0.0,0.0
2025-01-07 00:00:00-05:00,14.279999732971191,14.960000038146973,12.869999885559082,13.0600004196167,13.0600004196167,12426200,0.0,0.0
2025-01-08 00:00:00-05:00,12.260000228881836,13.130000114440918,11.350000381469727,11.829999923706055,11.829999923706055,9841000,0.0,0.0
2025-01-10 00:00:00-05:00,11.5,11.600000381469727,9.930000305175781,10.029999732971191,10.029999732971191,10300900,0.0,0.0
2025-01-13 00:00:00-05:00,9.531000137329102,9.786999702453613,8.979999542236328,9.329999923706055,9.329999923706055,7212600,0.0,0.0
2025-01-14 00:00:00-05:00,9.890000343322754,10.199999809265137,9.0,9.369999885559082,9.369999885559082,7144300,0.0,0.0
2025-01-15 00:00:00-05:00,10.180000305175781,11.156999588012695,10.029999732971191,10.90999984741211,10.90999984741211,12277700,0.0,0.0
2025-01-16 00:00:00-05:00,11.0,11.25,9.59000015258789,10.104999542236328,10.104999542236328,12797500,0.0,0.0
2025-01-17 00:00:00-05:00,10.100000381469727,10.100000381469727,8.289999961853027,8.555000305175781,8.555000305175781,13262700,0.0,0.0
2025-01-21 00:00:00-05:00,8.5600004196167,8.890000343322754,8.109999656677246,8.460000038146973,8.460000038146973,9411500,0.0,0.0
2025-01-22 00:00:00-05:00,8.914999961853027,9.4399995803833,8.470000267028809,8.75,8.75,12814700,0.0,0.0
2025-01-23 00:00:00-05:00,8.710000038146973,9.609999656677246,8.25,8.3100004196167,8.3100004196167,9685200,0.0,0.0
2025-01-24 00:00:00-05:00,8.40999984741211,9.829999923706055,8.289999961853027,8.630000114440918,8.630000114440918,12973900,0.0,0.0
2025-01-27 00:00:00-05:00,8.34000015258789,8.359999656677246,7.71999979019165,8.050000190734863,8.050000190734863,8352900,0.0,0.0
2025-01-28 00:00:00-05:00,8.0600004196167,9.34000015258789,7.820000171661377,9.255000114440918,9.255000114440918,8010600,0.0,0.0
2025-01-29 00:00:00-05:00,9.109999656677246,9.864999771118164,9.109999656677246,9.350000381469727,9.350000381469727,9721900,0.0,0.0
2025-01-30 00:00:00-05:00,9.5,9.545000076293945,8.710000038146973,8.710000038146973,8.710000038146973,6021200,0.0,0.0
2025-01-31 00:00:00-05:00,8.75,9.6899995803833,8.5649995803833,8.789999961853027,8.789999961853027,8003900,0.0,0.0
2025-02-03 00:00:00-05:00,8.199999809265137,8.899999618530273,7.820000171661377,8.819999694824219,8.819999694824219,8473700,0.0,0.0
2025-02-04 00:00:00-05:00,9.020000457763672,10.128999710083008,9.015000343322754,10.0600004196167,10.0600004196167,9287400,0.0,0.0
2025-02-05 00:00:00-05:00,10.0,10.239999771118164,9.545000076293945,9.800000190734863,9.800000190734863,7169400,0.0,0.0
2025-02-06 00:00:00-05:00,10.010000228881836,10.845000267028809,9.569999694824219,10.609999656677246,10.609999656677246,10104100,0.0,0.0
2025-02-07 00:00:00-05:00,10.914999961853027,11.220000267028809,10.199999809265137,10.760000228881836,10.760000228881836,8559200,0.0,0.0
2025-02-10 00:00:00-05:00,10.729999542236328,11.199999809265137,10.010000228881836,10.75,10.75,6886100,0.0,0.0
2025-02-11 00:00:00-05:00,10.5,11.029999732971191,9.510000228881836,9.614999771118164,9.614999771118164,7682900,0.0,0.0
2025-02-12 00:00:00-05:00,9.390000343322754,9.579999923706055,9.145000457763672,9.300000190734863,9.300000190734863,6168400,0.0,0.0
2025-02-13 00:00:00-05:00,9.520000457763672,9.699999809265137,8.824999809265137,9.430000305175781,9.430000305175781,6728200,0.0,0.0
2025-02-14 00:00:00-05:00,9.180000305175781,9.350000381469727,8.710000038146973,8.920000076293945,8.920000076293945,6595400,0.0,0.0
2025-02-18 00:00:00-05:00,8.800000190734863,9.045000076293945,8.600000381469727,8.90999984741211,8.90999984741211,6260600,0.0,0.0
2025-02-19 00:00:00-05:00,9.130000114440918,9.6899995803833,8.729999542236328,8.739999771118164,8.739999771118164,7502100,0.0,0.0
