Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,47.0,47.5,46.09000015258789,46.4900016784668,46.19857406616211,1150800,0.015,0.0
2025-01-03 00:00:00-05:00,46.790000915527344,47.44499969482422,46.72999954223633,47.25,46.95380783081055,1063000,0.0,0.0
2025-01-06 00:00:00-05:00,47.935001373291016,47.935001373291016,46.35499954223633,46.79999923706055,46.506629943847656,1132800,0.0,0.0
2025-01-07 00:00:00-05:00,47.01499938964844,48.07500076293945,46.345001220703125,46.974998474121094,46.68052673339844,2945600,0.0,0.0
2025-01-08 00:00:00-05:00,46.564998626708984,48.2400016784668,46.400001525878906,48.04499816894531,47.74382400512695,1293000,0.0,0.0
2025-01-10 00:00:00-05:00,47.744998931884766,47.880001068115234,47.005001068115234,47.314998626708984,47.018402099609375,1954600,0.0,0.0
2025-01-13 00:00:00-05:00,46.625,46.845001220703125,45.279998779296875,46.375,46.084293365478516,1334400,0.0,0.0
2025-01-14 00:00:00-05:00,46.98500061035156,47.54499816894531,46.505001068115234,46.8849983215332,46.591094970703125,895800,0.0,0.0
2025-01-15 00:00:00-05:00,48.0,50.1150016784668,47.5,50.0,49.68657302856445,2566800,0.0,0.0
2025-01-16 00:00:00-05:00,50.084999084472656,52.29499816894531,50.0,51.244998931884766,50.92376708984375,2607600,0.0,0.0
2025-01-17 00:00:00-05:00,52.21500015258789,52.66999816894531,51.04999923706055,51.64500045776367,51.321258544921875,1922400,0.0,0.0
2025-01-21 00:00:00-05:00,52.25,53.154998779296875,52.1150016784668,52.89500045776367,52.563419342041016,1579400,0.0,0.0
2025-01-22 00:00:00-05:00,53.57500076293945,53.59000015258789,52.665000915527344,53.255001068115234,52.921173095703125,1276800,0.0,0.0
2025-01-23 00:00:00-05:00,52.98500061035156,54.459999084472656,52.82500076293945,54.375,54.03414535522461,2243200,0.0,0.0
2025-01-24 00:00:00-05:00,54.290000915527344,54.939998626708984,54.0,54.05500030517578,53.716156005859375,1646200,0.0,0.0
2025-01-27 00:00:00-05:00,52.2400016784668,54.974998474121094,52.224998474121094,53.07500076293945,52.74229431152344,1460200,0.0,0.0
2025-01-28 00:00:00-05:00,53.42499923706055,56.834999084472656,53.27000045776367,56.14500045776367,55.79304885864258,2298000,0.0,0.0
2025-01-29 00:00:00-05:00,55.974998474121094,55.974998474121094,53.060001373291016,53.255001068115234,52.921173095703125,1747800,0.0,0.0
2025-01-30 00:00:00-05:00,53.314998626708984,53.84000015258789,52.505001068115234,53.43000030517578,53.09507369995117,1770600,0.0,0.0
2025-01-31 00:00:00-05:00,54.099998474121094,54.45000076293945,53.540000915527344,54.14500045776367,53.80558776855469,2047600,0.0,0.0
2025-02-03 00:00:00-05:00,52.814998626708984,54.54999923706055,52.70500183105469,53.96500015258789,53.6267204284668,1073400,0.0,0.0
2025-02-04 00:00:00-05:00,54.255001068115234,54.625,53.625,54.290000915527344,53.94968032836914,905200,0.0,0.0
2025-02-05 00:00:00-05:00,54.290000915527344,54.88999938964844,53.98500061035156,54.244998931884766,53.90496063232422,1692600,0.0,0.0
2025-02-06 00:00:00-05:00,54.5,54.70500183105469,52.54499816894531,52.6349983215332,52.3050537109375,1597000,0.0,0.0
2025-02-07 00:00:00-05:00,53.0,53.439998626708984,52.369998931884766,52.73500061035156,52.40442657470703,1571400,0.0,0.0
2025-02-10 00:00:00-05:00,53.400001525878906,53.400001525878906,52.349998474121094,52.39500045776367,52.06655502319336,1454200,0.0,0.0
